capacity,demand,forecast,dstFlag,interval,hourEnding,timestamp,epoch,available,forecast_text,timestamp_hour
62392,43131,0,0,0,0,2025-04-09 00:00:00-0500,1744174800000,,Current,00:00
62303,42840,0,0,5,0,2025-04-09 00:05:00-0500,1744175100000,,Current,00:05
61833,43340,0,0,10,0,2025-04-09 00:10:00-0500,1744175400000,,Current,00:10
61853,43279,0,0,15,0,2025-04-09 00:15:00-0500,1744175700000,,Current,00:15
61953,43293,0,0,20,0,2025-04-09 00:20:00-0500,1744176000000,,Current,00:20
61698,42876,0,0,25,0,2025-04-09 00:25:00-0500,1744176300000,,Current,00:25
61644,42591,0,0,30,0,2025-04-09 00:30:00-0500,1744176600000,,Current,00:30
61713,42175,0,0,35,0,2025-04-09 00:35:00-0500,1744176900000,,Current,00:35
61684,41945,0,0,40,0,2025-04-09 00:40:00-0500,1744177200000,,Current,00:40
61654,41661,0,0,45,0,2025-04-09 00:45:00-0500,1744177500000,,Current,00:45
61779,41543,0,0,50,0,2025-04-09 00:50:00-0500,1744177800000,,Current,00:50
61663,41528,0,0,55,0,2025-04-09 00:55:00-0500,1744178100000,,Current,00:55
61009,41391,0,0,0,1,2025-04-09 01:00:00-0500,1744178400000,,Current,01:00
61032,41525,0,0,5,1,2025-04-09 01:05:00-0500,1744178700000,,Current,01:05
60987,41384,0,0,10,1,2025-04-09 01:10:00-0500,1744179000000,,Current,01:10
61136,41470,0,0,15,1,2025-04-09 01:15:00-0500,1744179300000,,Current,01:15
61216,41485,0,0,20,1,2025-04-09 01:20:00-0500,1744179600000,,Current,01:20
61007,41366,0,0,25,1,2025-04-09 01:25:00-0500,1744179900000,,Current,01:25
61138,41345,0,0,30,1,2025-04-09 01:30:00-0500,1744180200000,,Current,01:30
61174,41264,0,0,35,1,2025-04-09 01:35:00-0500,1744180500000,,Current,01:35
61179,41112,0,0,40,1,2025-04-09 01:40:00-0500,1744180800000,,Current,01:40
61244,41122,0,0,45,1,2025-04-09 01:45:00-0500,1744181100000,,Current,01:45
61193,41094,0,0,50,1,2025-04-09 01:50:00-0500,1744181400000,,Current,01:50
61153,40935,0,0,55,1,2025-04-09 01:55:00-0500,1744181700000,,Current,01:55
61191,41118,0,0,0,2,2025-04-09 02:00:00-0500,1744182000000,,Current,02:00
61221,40935,0,0,5,2,2025-04-09 02:05:00-0500,1744182300000,,Current,02:05
61275,40808,0,0,10,2,2025-04-09 02:10:00-0500,1744182600000,,Current,02:10
61473,40683,0,0,15,2,2025-04-09 02:15:00-0500,1744182900000,,Current,02:15
61628,40806,0,0,20,2,2025-04-09 02:20:00-0500,1744183200000,,Current,02:20
61433,40727,0,0,25,2,2025-04-09 02:25:00-0500,1744183500000,,Current,02:25
61128,40635,0,0,30,2,2025-04-09 02:30:00-0500,1744183800000,,Current,02:30
61105,40629,0,0,35,2,2025-04-09 02:35:00-0500,1744184100000,,Current,02:35
61102,40552,0,0,40,2,2025-04-09 02:40:00-0500,1744184400000,,Current,02:40
61056,40613,0,0,45,2,2025-04-09 02:45:00-0500,1744184700000,,Current,02:45
61122,40582,0,0,50,2,2025-04-09 02:50:00-0500,1744185000000,,Current,02:50
61119,40544,0,0,55,2,2025-04-09 02:55:00-0500,1744185300000,,Current,02:55
61553,40311,0,0,0,3,2025-04-09 03:00:00-0500,1744185600000,,Current,03:00
61604,40291,0,0,5,3,2025-04-09 03:05:00-0500,1744185900000,,Current,03:05
61704,40425,0,0,10,3,2025-04-09 03:10:00-0500,1744186200000,,Current,03:10
61525,40301,0,0,15,3,2025-04-09 03:15:00-0500,1744186500000,,Current,03:15
61150,40163,0,0,20,3,2025-04-09 03:20:00-0500,1744186800000,,Current,03:20
61095,40357,0,0,25,3,2025-04-09 03:25:00-0500,1744187100000,,Current,03:25
61326,40467,0,0,30,3,2025-04-09 03:30:00-0500,1744187400000,,Current,03:30
61106,40360,0,0,35,3,2025-04-09 03:35:00-0500,1744187700000,,Current,03:35
61067,40390,0,0,40,3,2025-04-09 03:40:00-0500,1744188000000,,Current,03:40
61012,40369,0,0,45,3,2025-04-09 03:45:00-0500,1744188300000,,Current,03:45
61032,40340,0,0,50,3,2025-04-09 03:50:00-0500,1744188600000,,Current,03:50
61341,40327,0,0,55,3,2025-04-09 03:55:00-0500,1744188900000,,Current,03:55
61538,40294,0,0,0,4,2025-04-09 04:00:00-0500,1744189200000,,Current,04:00
61445,40510,0,0,5,4,2025-04-09 04:05:00-0500,1744189500000,,Current,04:05
61597,40351,0,0,10,4,2025-04-09 04:10:00-0500,1744189800000,,Current,04:10
61868,40513,0,0,15,4,2025-04-09 04:15:00-0500,1744190100000,,Current,04:15
61631,40425,0,0,20,4,2025-04-09 04:20:00-0500,1744190400000,,Current,04:20
61216,40553,0,0,25,4,2025-04-09 04:25:00-0500,1744190700000,,Current,04:25
60855,40448,0,0,30,4,2025-04-09 04:30:00-0500,1744191000000,,Current,04:30
60787,40379,0,0,35,4,2025-04-09 04:35:00-0500,1744191300000,,Current,04:35
59958,40440,0,0,40,4,2025-04-09 04:40:00-0500,1744191600000,,Current,04:40
61255,40409,0,0,45,4,2025-04-09 04:45:00-0500,1744191900000,,Current,04:45
61383,40530,0,0,50,4,2025-04-09 04:50:00-0500,1744192200000,,Current,04:50
61268,40676,0,0,55,4,2025-04-09 04:55:00-0500,1744192500000,,Current,04:55
60826,40760,0,0,0,5,2025-04-09 05:00:00-0500,1744192800000,,Current,05:00
60688,41103,0,0,5,5,2025-04-09 05:05:00-0500,1744193100000,,Current,05:05
60745,41453,0,0,10,5,2025-04-09 05:10:00-0500,1744193400000,,Current,05:10
60795,41667,0,0,15,5,2025-04-09 05:15:00-0500,1744193700000,,Current,05:15
60705,41770,0,0,20,5,2025-04-09 05:20:00-0500,1744194000000,,Current,05:20
60809,41929,0,0,25,5,2025-04-09 05:25:00-0500,1744194300000,,Current,05:25
60778,41962,0,0,30,5,2025-04-09 05:30:00-0500,1744194600000,,Current,05:30
60797,42114,0,0,35,5,2025-04-09 05:35:00-0500,1744194900000,,Current,05:35
60752,42348,0,0,40,5,2025-04-09 05:40:00-0500,1744195200000,,Current,05:40
60723,42657,0,0,45,5,2025-04-09 05:45:00-0500,1744195500000,,Current,05:45
60652,42812,0,0,50,5,2025-04-09 05:50:00-0500,1744195800000,,Current,05:50
60649,43135,0,0,55,5,2025-04-09 05:55:00-0500,1744196100000,,Current,05:55
60768,43519,0,0,0,6,2025-04-09 06:00:00-0500,1744196400000,,Current,06:00
60678,43961,0,0,5,6,2025-04-09 06:05:00-0500,1744196700000,,Current,06:05
60672,44372,0,0,10,6,2025-04-09 06:10:00-0500,1744197000000,,Current,06:10
60728,44747,0,0,15,6,2025-04-09 06:15:00-0500,1744197300000,,Current,06:15
60713,44950,0,0,20,6,2025-04-09 06:20:00-0500,1744197600000,,Current,06:20
60749,45250,0,0,25,6,2025-04-09 06:25:00-0500,1744197900000,,Current,06:25
60789,45540,0,0,30,6,2025-04-09 06:30:00-0500,1744198200000,,Current,06:30
60864,45721,0,0,35,6,2025-04-09 06:35:00-0500,1744198500000,,Current,06:35
60931,45989,0,0,40,6,2025-04-09 06:40:00-0500,1744198800000,,Current,06:40
60955,46268,0,0,45,6,2025-04-09 06:45:00-0500,1744199100000,,Current,06:45
60969,46537,0,0,50,6,2025-04-09 06:50:00-0500,1744199400000,,Current,06:50
61015,46572,0,0,55,6,2025-04-09 06:55:00-0500,1744199700000,,Current,06:55
61190,46670,0,0,0,7,2025-04-09 07:00:00-0500,1744200000000,,Current,07:00
61245,46720,0,0,5,7,2025-04-09 07:05:00-0500,1744200300000,,Current,07:05
61178,46786,0,0,10,7,2025-04-09 07:10:00-0500,1744200600000,,Current,07:10
61071,46800,0,0,15,7,2025-04-09 07:15:00-0500,1744200900000,,Current,07:15
61142,46805,0,0,20,7,2025-04-09 07:20:00-0500,1744201200000,,Current,07:20
61407,46647,0,0,25,7,2025-04-09 07:25:00-0500,1744201500000,,Current,07:25
61848,46787,0,0,30,7,2025-04-09 07:30:00-0500,1744201800000,,Current,07:30
62312,46861,0,0,35,7,2025-04-09 07:35:00-0500,1744202100000,,Current,07:35
63023,46792,0,0,40,7,2025-04-09 07:40:00-0500,1744202400000,,Current,07:40
63756,46631,0,0,45,7,2025-04-09 07:45:00-0500,1744202700000,,Current,07:45
64710,46824,0,0,50,7,2025-04-09 07:50:00-0500,1744203000000,,Current,07:50
65235,47080,0,0,55,7,2025-04-09 07:55:00-0500,1744203300000,,Current,07:55
67330,47057,0,0,0,8,2025-04-09 08:00:00-0500,1744203600000,,Current,08:00
68773,47306,0,0,5,8,2025-04-09 08:05:00-0500,1744203900000,,Current,08:05
69910,47641,0,0,10,8,2025-04-09 08:10:00-0500,1744204200000,,Current,08:10
70388,47842,0,0,15,8,2025-04-09 08:15:00-0500,1744204500000,,Current,08:15
71729,48452,0,0,20,8,2025-04-09 08:20:00-0500,1744204800000,,Current,08:20
72909,48776,0,0,25,8,2025-04-09 08:25:00-0500,1744205100000,,Current,08:25
74214,48917,0,0,30,8,2025-04-09 08:30:00-0500,1744205400000,,Current,08:30
75400,49134,0,0,35,8,2025-04-09 08:35:00-0500,1744205700000,,Current,08:35
76519,49300,0,0,40,8,2025-04-09 08:40:00-0500,1744206000000,,Current,08:40
76574,49212,0,0,45,8,2025-04-09 08:45:00-0500,1744206300000,,Current,08:45
77422,49688,0,0,50,8,2025-04-09 08:50:00-0500,1744206600000,,Current,08:50
78969,49686,0,0,55,8,2025-04-09 08:55:00-0500,1744206900000,,Current,08:55
79168,49637,0,0,0,9,2025-04-09 09:00:00-0500,1744207200000,,Current,09:00
78696,49758,0,0,5,9,2025-04-09 09:05:00-0500,1744207500000,,Current,09:05
78846,49492,0,0,10,9,2025-04-09 09:10:00-0500,1744207800000,,Current,09:10
78963,49254,0,0,15,9,2025-04-09 09:15:00-0500,1744208100000,,Current,09:15
79588,49035,0,0,20,9,2025-04-09 09:20:00-0500,1744208400000,,Current,09:20
79718,48940,0,0,25,9,2025-04-09 09:25:00-0500,1744208700000,,Current,09:25
79707,48761,0,0,30,9,2025-04-09 09:30:00-0500,1744209000000,,Current,09:30
79856,48772,0,0,35,9,2025-04-09 09:35:00-0500,1744209300000,,Current,09:35
79989,48778,0,0,40,9,2025-04-09 09:40:00-0500,1744209600000,,Current,09:40
80023,48747,0,0,45,9,2025-04-09 09:45:00-0500,1744209900000,,Current,09:45
80494,48834,0,0,50,9,2025-04-09 09:50:00-0500,1744210200000,,Current,09:50
80797,48564,0,0,55,9,2025-04-09 09:55:00-0500,1744210500000,,Current,09:55
80771,48231,0,0,0,10,2025-04-09 10:00:00-0500,1744210800000,,Current,10:00
81082,48742,0,0,5,10,2025-04-09 10:05:00-0500,1744211100000,,Current,10:05
81196,48724,0,0,10,10,2025-04-09 10:10:00-0500,1744211400000,,Current,10:10
81109,48492,0,0,15,10,2025-04-09 10:15:00-0500,1744211700000,,Current,10:15
81546,48508,0,0,20,10,2025-04-09 10:20:00-0500,1744212000000,,Current,10:20
81545,48328,0,0,25,10,2025-04-09 10:25:00-0500,1744212300000,,Current,10:25
81040,48287,0,0,30,10,2025-04-09 10:30:00-0500,1744212600000,,Current,10:30
81090,48182,0,0,35,10,2025-04-09 10:35:00-0500,1744212900000,,Current,10:35
81022,47936,0,0,40,10,2025-04-09 10:40:00-0500,1744213200000,,Current,10:40
80818,47861,0,0,45,10,2025-04-09 10:45:00-0500,1744213500000,,Current,10:45
80741,48185,0,0,50,10,2025-04-09 10:50:00-0500,1744213800000,,Current,10:50
80435,47894,0,0,55,10,2025-04-09 10:55:00-0500,1744214100000,,Current,10:55
80334,47825,0,0,0,11,2025-04-09 11:00:00-0500,1744214400000,,Current,11:00
80438,47651,0,0,5,11,2025-04-09 11:05:00-0500,1744214700000,,Current,11:05
80215,47553,0,0,10,11,2025-04-09 11:10:00-0500,1744215000000,,Current,11:10
79671,47563,0,0,15,11,2025-04-09 11:15:00-0500,1744215300000,,Current,11:15
79435,47678,0,0,20,11,2025-04-09 11:20:00-0500,1744215600000,,Current,11:20
79364,47703,0,0,25,11,2025-04-09 11:25:00-0500,1744215900000,,Current,11:25
79336,47831,0,0,30,11,2025-04-09 11:30:00-0500,1744216200000,,Current,11:30
79135,47615,0,0,35,11,2025-04-09 11:35:00-0500,1744216500000,,Current,11:35
78939,47624,0,0,40,11,2025-04-09 11:40:00-0500,1744216800000,,Current,11:40
78320,47699,0,0,45,11,2025-04-09 11:45:00-0500,1744217100000,,Current,11:45
77854,47704,0,0,50,11,2025-04-09 11:50:00-0500,1744217400000,,Current,11:50
77853,47773,0,0,55,11,2025-04-09 11:55:00-0500,1744217700000,,Current,11:55
77807,47690,0,0,0,12,2025-04-09 12:00:00-0500,1744218000000,,Current,12:00
77705,47588,0,0,5,12,2025-04-09 12:05:00-0500,1744218300000,,Current,12:05
77383,47683,0,0,10,12,2025-04-09 12:10:00-0500,1744218600000,,Current,12:10
77152,47946,0,0,15,12,2025-04-09 12:15:00-0500,1744218900000,,Current,12:15
76912,48100,0,0,20,12,2025-04-09 12:20:00-0500,1744219200000,,Current,12:20
76650,48125,0,0,25,12,2025-04-09 12:25:00-0500,1744219500000,,Current,12:25
76260,48323,0,0,30,12,2025-04-09 12:30:00-0500,1744219800000,,Current,12:30
76017,48198,0,0,35,12,2025-04-09 12:35:00-0500,1744220100000,,Current,12:35
76148,48367,0,0,40,12,2025-04-09 12:40:00-0500,1744220400000,,Current,12:40
75962,48223,0,0,45,12,2025-04-09 12:45:00-0500,1744220700000,,Current,12:45
75370,48088,0,0,50,12,2025-04-09 12:50:00-0500,1744221000000,,Current,12:50
75106,48159,0,0,55,12,2025-04-09 12:55:00-0500,1744221300000,,Current,12:55
75068,48187,0,0,0,13,2025-04-09 13:00:00-0500,1744221600000,,Current,13:00
74893,48431,0,0,5,13,2025-04-09 13:05:00-0500,1744221900000,,Current,13:05
74841,48525,0,0,10,13,2025-04-09 13:10:00-0500,1744222200000,,Current,13:10
74548,48620,0,0,15,13,2025-04-09 13:15:00-0500,1744222500000,,Current,13:15
74210,48883,0,0,20,13,2025-04-09 13:20:00-0500,1744222800000,,Current,13:20
73827,48917,0,0,25,13,2025-04-09 13:25:00-0500,1744223100000,,Current,13:25
73711,48805,0,0,30,13,2025-04-09 13:30:00-0500,1744223400000,,Current,13:30
73269,48683,0,0,35,13,2025-04-09 13:35:00-0500,1744223700000,,Current,13:35
72934,48869,0,0,40,13,2025-04-09 13:40:00-0500,1744224000000,,Current,13:40
72845,49083,0,0,45,13,2025-04-09 13:45:00-0500,1744224300000,,Current,13:45
72902,49080,0,0,50,13,2025-04-09 13:50:00-0500,1744224600000,,Current,13:50
72777,49224,0,0,55,13,2025-04-09 13:55:00-0500,1744224900000,,Current,13:55
72540,49549,0,0,0,14,2025-04-09 14:00:00-0500,1744225200000,,Current,14:00
72081,49515,0,0,5,14,2025-04-09 14:05:00-0500,1744225500000,,Current,14:05
71809,49700,0,0,10,14,2025-04-09 14:10:00-0500,1744225800000,,Current,14:10
71443,49784,0,0,15,14,2025-04-09 14:15:00-0500,1744226100000,,Current,14:15
71565,49881,0,0,20,14,2025-04-09 14:20:00-0500,1744226400000,,Current,14:20
71445,49780,0,0,25,14,2025-04-09 14:25:00-0500,1744226700000,,Current,14:25
71548,50063,0,0,30,14,2025-04-09 14:30:00-0500,1744227000000,,Current,14:30
71386,49931,0,0,35,14,2025-04-09 14:35:00-0500,1744227300000,,Current,14:35
71333,50000,0,0,40,14,2025-04-09 14:40:00-0500,1744227600000,,Current,14:40
70953,50071,0,0,45,14,2025-04-09 14:45:00-0500,1744227900000,,Current,14:45
70856,50210,0,0,50,14,2025-04-09 14:50:00-0500,1744228200000,,Current,14:50
71158,50504,0,0,55,14,2025-04-09 14:55:00-0500,1744228500000,,Current,14:55
71116,50620,0,0,0,15,2025-04-09 15:00:00-0500,1744228800000,,Current,15:00
70961,50672,0,0,5,15,2025-04-09 15:05:00-0500,1744229100000,,Current,15:05
71451,50901,0,0,10,15,2025-04-09 15:10:00-0500,1744229400000,,Current,15:10
71376,51226,0,0,15,15,2025-04-09 15:15:00-0500,1744229700000,,Current,15:15
71413,51288,0,0,20,15,2025-04-09 15:20:00-0500,1744230000000,,Current,15:20
71352,51385,0,0,25,15,2025-04-09 15:25:00-0500,1744230300000,,Current,15:25
71228,51480,0,0,30,15,2025-04-09 15:30:00-0500,1744230600000,,Current,15:30
71220,51916,0,0,35,15,2025-04-09 15:35:00-0500,1744230900000,,Current,15:35
71510,51971,0,0,40,15,2025-04-09 15:40:00-0500,1744231200000,,Current,15:40
71314,51831,0,0,45,15,2025-04-09 15:45:00-0500,1744231500000,,Current,15:45
71841,51855,0,0,50,15,2025-04-09 15:50:00-0500,1744231800000,,Current,15:50
72432,52038,0,0,55,15,2025-04-09 15:55:00-0500,1744232100000,,Current,15:55
73015,52216,0,0,0,16,2025-04-09 16:00:00-0500,1744232400000,,Current,16:00
72204,52497,0,0,5,16,2025-04-09 16:05:00-0500,1744232700000,,Current,16:05
72311,52695,0,0,10,16,2025-04-09 16:10:00-0500,1744233000000,,Current,16:10
72472,52877,0,0,15,16,2025-04-09 16:15:00-0500,1744233300000,,Current,16:15
72879,53129,0,0,20,16,2025-04-09 16:20:00-0500,1744233600000,,Current,16:20
73688,53385,0,0,25,16,2025-04-09 16:25:00-0500,1744233900000,,Current,16:25
74017,53461,0,0,30,16,2025-04-09 16:30:00-0500,1744234200000,,Current,16:30
73948,53589,0,0,35,16,2025-04-09 16:35:00-0500,1744234500000,,Current,16:35
73814,53426,0,0,40,16,2025-04-09 16:40:00-0500,1744234800000,,Current,16:40
74047,53658,0,0,45,16,2025-04-09 16:45:00-0500,1744235100000,,Current,16:45
74163,53747,0,0,50,16,2025-04-09 16:50:00-0500,1744235400000,,Current,16:50
74675,53907,0,0,55,16,2025-04-09 16:55:00-0500,1744235700000,,Current,16:55
74881,53969,0,0,0,17,2025-04-09 17:00:00-0500,1744236000000,,Current,17:00
74851,54035,0,0,5,17,2025-04-09 17:05:00-0500,1744236300000,,Current,17:05
75657,54144,0,0,10,17,2025-04-09 17:10:00-0500,1744236600000,,Current,17:10
75741,54408,0,0,15,17,2025-04-09 17:15:00-0500,1744236900000,,Current,17:15
76175,54455,0,0,20,17,2025-04-09 17:20:00-0500,1744237200000,,Current,17:20
76506,54633,0,0,25,17,2025-04-09 17:25:00-0500,1744237500000,,Current,17:25
76569,55052,0,0,30,17,2025-04-09 17:30:00-0500,1744237800000,,Current,17:30
76374,54891,1,0,35,17,2025-04-09 17:35:00-0500,1744238100000,76809.0,Forecast,17:35
76180,54731,1,0,40,17,2025-04-09 17:40:00-0500,1744238400000,77050.0,Forecast,17:40
75985,54570,1,0,45,17,2025-04-09 17:45:00-0500,1744238700000,77290.0,Forecast,17:45
75791,54410,1,0,50,17,2025-04-09 17:50:00-0500,1744239000000,77531.0,Forecast,17:50
75597,54250,1,0,55,17,2025-04-09 17:55:00-0500,1744239300000,77772.0,Forecast,17:55
75402,54089,1,0,0,18,2025-04-09 18:00:00-0500,1744239600000,78012.0,Forecast,18:00
75228,54007,1,0,5,18,2025-04-09 18:05:00-0500,1744239900000,77953.0,Forecast,18:05
75053,53926,1,0,10,18,2025-04-09 18:10:00-0500,1744240200000,77895.0,Forecast,18:10
74879,53844,1,0,15,18,2025-04-09 18:15:00-0500,1744240500000,77836.0,Forecast,18:15
74704,53763,1,0,20,18,2025-04-09 18:20:00-0500,1744240800000,77777.0,Forecast,18:20
74530,53681,1,0,25,18,2025-04-09 18:25:00-0500,1744241100000,77718.0,Forecast,18:25
74355,53599,1,0,30,18,2025-04-09 18:30:00-0500,1744241400000,77660.0,Forecast,18:30
74181,53518,1,0,35,18,2025-04-09 18:35:00-0500,1744241700000,77601.0,Forecast,18:35
74006,53436,1,0,40,18,2025-04-09 18:40:00-0500,1744242000000,77542.0,Forecast,18:40
73832,53354,1,0,45,18,2025-04-09 18:45:00-0500,1744242300000,77483.0,Forecast,18:45
73657,53273,1,0,50,18,2025-04-09 18:50:00-0500,1744242600000,77425.0,Forecast,18:50
73483,53191,1,0,55,18,2025-04-09 18:55:00-0500,1744242900000,77366.0,Forecast,18:55
73308,53110,1,0,0,19,2025-04-09 19:00:00-0500,1744243200000,77307.0,Forecast,19:00
72469,53011,1,0,5,19,2025-04-09 19:05:00-0500,1744243500000,76518.0,Forecast,19:05
71629,52912,1,0,10,19,2025-04-09 19:10:00-0500,1744243800000,75730.0,Forecast,19:10
70789,52813,1,0,15,19,2025-04-09 19:15:00-0500,1744244100000,74941.0,Forecast,19:15
69949,52714,1,0,20,19,2025-04-09 19:20:00-0500,1744244400000,74152.0,Forecast,19:20
69110,52615,1,0,25,19,2025-04-09 19:25:00-0500,1744244700000,73363.0,Forecast,19:25
68270,52517,1,0,30,19,2025-04-09 19:30:00-0500,1744245000000,72574.0,Forecast,19:30
67430,52418,1,0,35,19,2025-04-09 19:35:00-0500,1744245300000,71786.0,Forecast,19:35
66590,52319,1,0,40,19,2025-04-09 19:40:00-0500,1744245600000,70997.0,Forecast,19:40
65750,52220,1,0,45,19,2025-04-09 19:45:00-0500,1744245900000,70208.0,Forecast,19:45
64911,52121,1,0,50,19,2025-04-09 19:50:00-0500,1744246200000,69419.0,Forecast,19:50
64071,52023,1,0,55,19,2025-04-09 19:55:00-0500,1744246500000,68630.0,Forecast,19:55
63231,51924,1,0,0,20,2025-04-09 20:00:00-0500,1744246800000,67842.0,Forecast,20:00
63229,51900,1,0,5,20,2025-04-09 20:05:00-0500,1744247100000,67830.0,Forecast,20:05
63227,51876,1,0,10,20,2025-04-09 20:10:00-0500,1744247400000,67817.0,Forecast,20:10
63226,51852,1,0,15,20,2025-04-09 20:15:00-0500,1744247700000,67805.0,Forecast,20:15
63224,51828,1,0,20,20,2025-04-09 20:20:00-0500,1744248000000,67793.0,Forecast,20:20
63222,51804,1,0,25,20,2025-04-09 20:25:00-0500,1744248300000,67781.0,Forecast,20:25
63220,51780,1,0,30,20,2025-04-09 20:30:00-0500,1744248600000,67769.0,Forecast,20:30
63218,51756,1,0,35,20,2025-04-09 20:35:00-0500,1744248900000,67757.0,Forecast,20:35
63216,51732,1,0,40,20,2025-04-09 20:40:00-0500,1744249200000,67745.0,Forecast,20:40
63215,51708,1,0,45,20,2025-04-09 20:45:00-0500,1744249500000,67732.0,Forecast,20:45
63213,51684,1,0,50,20,2025-04-09 20:50:00-0500,1744249800000,67720.0,Forecast,20:50
63211,51660,1,0,55,20,2025-04-09 20:55:00-0500,1744250100000,67708.0,Forecast,20:55
63209,51636,1,0,0,21,2025-04-09 21:00:00-0500,1744250400000,67696.0,Forecast,21:00
63425,51550,1,0,5,21,2025-04-09 21:05:00-0500,1744250700000,68014.0,Forecast,21:05
63641,51464,1,0,10,21,2025-04-09 21:10:00-0500,1744251000000,68332.0,Forecast,21:10
63858,51379,1,0,15,21,2025-04-09 21:15:00-0500,1744251300000,68650.0,Forecast,21:15
64074,51293,1,0,20,21,2025-04-09 21:20:00-0500,1744251600000,68967.0,Forecast,21:20
64290,51208,1,0,25,21,2025-04-09 21:25:00-0500,1744251900000,69285.0,Forecast,21:25
64506,51122,1,0,30,21,2025-04-09 21:30:00-0500,1744252200000,69603.0,Forecast,21:30
64722,51037,1,0,35,21,2025-04-09 21:35:00-0500,1744252500000,69921.0,Forecast,21:35
64939,50951,1,0,40,21,2025-04-09 21:40:00-0500,1744252800000,70239.0,Forecast,21:40
65155,50865,1,0,45,21,2025-04-09 21:45:00-0500,1744253100000,70557.0,Forecast,21:45
65371,50780,1,0,50,21,2025-04-09 21:50:00-0500,1744253400000,70875.0,Forecast,21:50
65587,50694,1,0,55,21,2025-04-09 21:55:00-0500,1744253700000,71193.0,Forecast,21:55
65803,50609,1,0,0,22,2025-04-09 22:00:00-0500,1744254000000,71510.0,Forecast,22:00
65813,50399,1,0,5,22,2025-04-09 22:05:00-0500,1744254300000,71541.0,Forecast,22:05
65822,50190,1,0,10,22,2025-04-09 22:10:00-0500,1744254600000,71572.0,Forecast,22:10
65832,49980,1,0,15,22,2025-04-09 22:15:00-0500,1744254900000,71602.0,Forecast,22:15
65841,49771,1,0,20,22,2025-04-09 22:20:00-0500,1744255200000,71633.0,Forecast,22:20
65851,49561,1,0,25,22,2025-04-09 22:25:00-0500,1744255500000,71664.0,Forecast,22:25
65860,49352,1,0,30,22,2025-04-09 22:30:00-0500,1744255800000,71694.0,Forecast,22:30
65870,49143,1,0,35,22,2025-04-09 22:35:00-0500,1744256100000,71725.0,Forecast,22:35
65879,48933,1,0,40,22,2025-04-09 22:40:00-0500,1744256400000,71756.0,Forecast,22:40
65889,48724,1,0,45,22,2025-04-09 22:45:00-0500,1744256700000,71786.0,Forecast,22:45
65898,48514,1,0,50,22,2025-04-09 22:50:00-0500,1744257000000,71817.0,Forecast,22:50
65908,48305,1,0,55,22,2025-04-09 22:55:00-0500,1744257300000,71848.0,Forecast,22:55
65917,48095,1,0,0,23,2025-04-09 23:00:00-0500,1744257600000,71878.0,Forecast,23:00
65611,47854,1,0,5,23,2025-04-09 23:05:00-0500,1744257900000,71817.0,Forecast,23:05
65305,47613,1,0,10,23,2025-04-09 23:10:00-0500,1744258200000,71755.0,Forecast,23:10
64999,47371,1,0,15,23,2025-04-09 23:15:00-0500,1744258500000,71694.0,Forecast,23:15
64693,47130,1,0,20,23,2025-04-09 23:20:00-0500,1744258800000,71632.0,Forecast,23:20
64388,46888,1,0,25,23,2025-04-09 23:25:00-0500,1744259100000,71571.0,Forecast,23:25
64082,46647,1,0,30,23,2025-04-09 23:30:00-0500,1744259400000,71509.0,Forecast,23:30
63776,46406,1,0,35,23,2025-04-09 23:35:00-0500,1744259700000,71447.0,Forecast,23:35
63470,46164,1,0,40,23,2025-04-09 23:40:00-0500,1744260000000,71386.0,Forecast,23:40
63164,45923,1,0,45,23,2025-04-09 23:45:00-0500,1744260300000,71324.0,Forecast,23:45
62858,45682,1,0,50,23,2025-04-09 23:50:00-0500,1744260600000,71263.0,Forecast,23:50
62552,45440,1,0,55,23,2025-04-09 23:55:00-0500,1744260900000,71201.0,Forecast,23:55
62247,45199,1,0,0,24,2025-04-10 00:00:00-0500,1744261200000,71140.0,Forecast,00:00
